text_name,text_key,token_csv_name,chunk_index,!UNRECOGNIZED,!UNTAGGED,!BLACKLISTED,AbstractConcepts,Acknowledge,Anger,Apology,Aside,Attack_Citation,Authoritative_Citation,Autobio,Biographical_Time,Cause,Citations,CommonAuthorities,CommunicatorRole,Comparison,Concessive,Confidence,ConfirmExperience,ConfirmedThght,Confront,Consequence,Contested_Citation,Contingency,Curiosity,Definition,DenyDisclaim,DialogCues,DirectAddress,DirectReasoning,Disclosure,ErrorRecovery,Example,Exceptions,Fear,Feedback,FirstPer,FollowUp,Future_Question,Future_in_Past,Generalization,GenericEvents,Immediacy,Imperative,In_Media,Inclusive,Innovations,Insist,Intensity,LangRef,MatureProcess,Metadiscourse,Motions,MoveBody,Narrative_Verbs,NegFeedback,Neg_Citation,Negative_Attribution,Negative_Relation,Negativity,Neutral_Attribution,Numbers,OpenQuery,OralCues,PersonPronoun,PersonProperty,PosFeedback,Positive_Attribution,Positivity,Precedent_Defending,Precedent_Setting,PredictedFuture,PriorKnowledge,PrivateThinking,Procedures,ProjectAhead,ProjectBack,Promise,Question,Quotation,ReasonBackward,ReasonForward,Reassure,ReceivedPOV,RecurringEvents,Reinforce,Reluctance,Repair_Citation,ReportingEvents,ReportingStates,Request,Resemblances,Resistance,Responsibility,Sad,SceneShift,SelfDisclosure,SelfReluctance,Self_Promise,SenseObject,SenseProperty,Sequence,SpaceRelation,Specifiers,Speculative_Citation,StandardsNeg,StandardsPos,SubjectivePercept,SubjectiveTime,Substitution,Support,TimeDate,TimeDuration,TimeShift,Transformation,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>
A00456.headed.txt,a00456headed,a00456headed-ubiq-tokens.csv,0,6.2859036677,28.1263809103,0,3.02695536898,0.0331418471056,0.209898365002,0.0220945647371,0.0662836942112,0,0,0.475033141847,0.276182059213,0.276182059213,0.353513035793,1.30357931949,0.0110472823685,0.320371188688,0.121520106054,0.397702165267,0,0,0,0,0.0220945647371,1.91117984976,0.397702165267,0,1.52452496686,0,3.42465753425,0.0220945647371,0.0552364118427,0,0,0.265134776845,0.265134776845,0,3.23685373398,0,0.342465753425,0,0.276182059213,0.265134776845,0.563411400795,0.143614670791,0.0441891294741,0.287229341582,0,0.596553247901,1.53557224923,0.408749447636,0,0.298276623951,1.08263367212,0,0.110472823685,0,0.0110472823685,0,0.220945647371,2.86124613345,0.110472823685,0.143614670791,0.0331418471056,1.45824127265,1.34776844896,2.31992929739,0,0.0662836942112,2.26469288555,0,0,0.751215201061,0,0.475033141847,0,1.23729562528,0.729120636323,0,1.4030048608,0,0.0220945647371,1.31462660186,0.0441891294741,0.0552364118427,0.198851082634,0,0.0331418471056,0,3.20371188688,2.03269995581,0.110472823685,0.254087494476,2.02165267344,0.0441891294741,0.342465753425,0.243040212108,1.03844454264,0,0.110472823685,3.46884666372,1.04949182501,1.23729562528,1.66813963765,1.17101193106,0,0.574458683164,2.27574016792,1.1599646487,0.220945647371,0,0,0,0.850640742377,0.243040212108,0.209898365002,0.640742377375,0.342465753425,7540,1512,9052
A00471.headed.txt,a00471headed,a00471headed-ubiq-tokens.csv,0,7.86787638219,19.1522540403,0,2.25404026084,0.141763538418,0.0992344768925,0.0283527076836,0.0425290615254,0,0,0.652112276722,0.255174369152,0.255174369152,0.411114261412,2.15480578395,0,0.921462999716,0.198468953785,1.02069747661,0,0,0.0283527076836,0.0283527076836,0,1.91380776864,0.226821661469,0,1.74369152254,0,4.53643322937,0,0.184292599943,0,0,0.127587184576,0.127587184576,0,5.40119081372,0.0425290615254,0.694641338248,0,0.623759569039,0.198468953785,1.24751913808,0.0850581230508,0,0.694641338248,0,1.7295151687,2.02721859938,0.354408846045,0,0.510348738305,0.411114261412,0.0283527076836,0.170116246102,0,0,0,0.070881769209,1.74369152254,0.113410830734,0.283527076836,0.0567054153672,1.41763538418,0.893110292033,1.36092996881,0,0,2.31074567621,0,0,1.78622058407,0,0.765523107457,0,1.07740289198,0.737170399773,0,0.481996030621,0,0.170116246102,0.524525092146,0.0425290615254,0.0992344768925,0.184292599943,0,0,0.0141763538418,4.21037709101,1.85710235327,0.0567054153672,0.0567054153672,1.34675361497,0.226821661469,0.609583215197,0.978168415084,2.79274170683,0.0425290615254,0,1.85710235327,0.694641338248,0.907286645875,1.85710235327,2.09810036859,0,0.467819676779,3.78508647576,0.79387581514,0.524525092146,0.0425290615254,0,0.0283527076836,0.779699461299,0.340232492203,0.212645307627,0.198468953785,0.510348738305,6828,226,7054
A00723.headed.txt,a00723headed,a00723headed-ubiq-tokens.csv,0,3.30108138873,23.088597989,0,1.81180041738,0.0901157275659,0.161259723013,0.0142287990894,0.21817491937,0,0,0.692468222349,0.346234111174,0.170745589072,0.398406374502,1.24739138683,0,0.830013280212,0.199203187251,0.682982356289,0.0142287990894,0.0284575981787,0.109087459685,0.0284575981787,0.00948586605957,1.56516789983,0.256118383608,0.0237146651489,1.95408840827,0.0853727945361,6.53101878201,0.0332005312085,0.123316258774,0,0,0.175488522102,0.203946120281,0,3.26788085752,0,0.270347182698,0.0142287990894,0.507493834187,0.379434642383,0.720925820527,0.393663441472,0,0.398406374502,0.00474293302979,0.8916714096,1.48928097135,0.256118383608,0.0142287990894,0.531208499336,0.872699677481,0,0.237146651489,0,0,0.00948586605957,0.265604249668,2.12957693037,0.365205843293,0.327262379055,0.0569151963574,1.10510339594,1.81180041738,3.80383228989,0,0.00948586605957,1.96831720736,0,0,0.915386074749,0.0142287990894,0.526465566306,0.0237146651489,0.986530070195,1.08138873079,0.0521722633276,2.0062606716,0.00948586605957,0.0901157275659,1.01498766837,0.0711439954468,0.0426863972681,0.184974388162,0,0.0426863972681,0.0237146651489,3.11136406754,2.33352305065,0.123316258774,0.426863972681,2.08689053311,0.151773856953,0.22766078543,0.327262379055,2.16277746158,0.0284575981787,0.0379434642383,2.95010434453,1.10036046291,0.592866628723,1.81654335041,1.58413963195,0,0.796812749004,2.30506545248,1.5604249668,0.22766078543,0.0142287990894,0.0379434642383,0,0.550180231455,0.275090115728,0.256118383608,0.554923164485,0.777841016885,17796,3288,21084
A00725.headed.txt,a00725headed,a00725headed-ubiq-tokens.csv,0,2.70967741935,24.4232258065,0,2.19870967742,0.0825806451613,0.206451612903,0.0206451612903,0.29935483871,0,0.00516129032258,0.686451612903,0.376774193548,0.196129032258,0.423225806452,1.13032258065,0,0.552258064516,0.175483870968,0.536774193548,0.0206451612903,0.0774193548387,0.0670967741935,0.0103225806452,0,1.52258064516,0.196129032258,0.0309677419355,1.97161290323,0.0154838709677,5.71870967742,0,0.221935483871,0,0.00516129032258,0.211612903226,0.232258064516,0,3.2,0,0.18064516129,0,0.366451612903,0.247741935484,0.645161290323,0.464516129032,0.0103225806452,0.325161290323,0.00516129032258,0.944516129032,1.56903225806,0.263225806452,0,0.603870967742,0.686451612903,0,0.185806451613,0,0,0.0154838709677,0.350967741935,2.43096774194,0.407741935484,0.371612903226,0.0412903225806,1.49161290323,1.47096774194,3.21548387097,0,0.0206451612903,2.17290322581,0,0,1.09935483871,0.0206451612903,0.402580645161,0.0154838709677,0.908387096774,0.825806451613,0.0103225806452,1.84258064516,0,0.0722580645161,0.965161290323,0.0722580645161,0.061935483871,0.154838709677,0,0.0412903225806,0.0103225806452,3.1535483871,2.10580645161,0.154838709677,0.418064516129,2.18322580645,0.0825806451613,0.289032258065,0.526451612903,2.10064516129,0.0103225806452,0.0670967741935,3.2464516129,1.12,0.836129032258,2.10580645161,1.60516129032,0,0.717419354839,2.11612903226,1.70838709677,0.263225806452,0,0.0825806451613,0,0.510967741935,0.423225806452,0.314838709677,0.541935483871,0.8,16263,3112,19375
A00760.headed.txt,a00760headed,a00760headed-ubiq-tokens.csv,0,4.93146603099,27.9300754867,0,2.79598728645,0.0248311481923,0.461859356377,0,0.278108859754,0,0.0248311481923,0.0893921334923,0.178784266985,0.139054429877,0.243345252284,1.29618593564,0.00496622963846,0.913786253476,0.153953118792,0.357568533969,0,0.0198649185538,0,0.00993245927692,0.00993245927692,1.13726658721,0.248311481923,0.00993245927692,1.01807707588,0,2.29439809297,0,0.173818037346,0,0.0148986889154,0.114223281685,0.357568533969,0,1.55442987684,0,0.153953118792,0,0.471791815654,0.2582439412,0.590981326977,0.754866905046,0,1.39054429877,0.0198649185538,0.441994437823,1.07767183155,0.392332141438,0,0.312872467223,1.89213349225,0.0595947556615,0.327771156138,0,0.00496622963846,0,0.561183949146,2.63210170838,0.168851807708,0.521454112038,0.0148986889154,0.511521652761,1.92689709972,1.83750496623,0,0.00993245927692,2.20003972984,0,0,0.536352800954,0,0.307906237584,0.00993245927692,1.18196265395,0.377433452523,0.0198649185538,1.49483512118,0,0.0248311481923,0.735001986492,0.0297973778308,0.0248311481923,0.243345252284,0,0.0347636074692,0.0347636074692,3.85379419944,2.0013905443,0.0248311481923,0.218514104092,1.91696464044,0.0595947556615,0.238379022646,0.253277711561,0.536352800954,0,0.00993245927692,6.61501787843,2.65693285658,0.859157727453,2.80591974573,1.13230035757,0,0.5164878824,2.47318235995,1.20679380215,0.248311481923,0.0397298371077,0.0397298371077,0,0.680373460469,0.238379022646,0.228446563369,0.273142630115,0.496622963846,16639,3497,20136
A00958.headed.txt,a00958headed,a00958headed-ubiq-tokens.csv,0,2.95289227572,24.8051610669,0,2.30775891929,0.0779355732594,0.238136473848,0,0.229476965708,0,0,0.264114998268,0.268444752338,0.181849670939,0.255455490128,1.43314859716,0.00865950813994,0.762036716315,0.168860408729,0.536889504676,0,0.0606165569796,0.0822653273294,0.0173190162799,0.0173190162799,1.46778662972,0.454624177347,0.00865950813994,1.7448908902,0,6.18721856599,0.0216487703498,0.181849670939,0,0.0259785244198,0.229476965708,0.450294423277,0,2.41600277104,0.0129892622099,0.220817457568,0,0.614825077936,0.394007620367,1.03914097679,0.597506061656,0,0.796674748874,0.0129892622099,1.00450294423,1.2686179425,0.207828195359,0,0.619154832006,1.01316245237,0.00865950813994,0.181849670939,0,0,0.00432975406997,0.316072047108,2.40301350883,0.199168687219,0.463283685487,0.0432975406997,0.653792864565,1.6582958088,2.74939383443,0,0.00865950813994,1.90942154486,0.0129892622099,0,0.909248354693,0.00865950813994,0.415656390717,0.0346380325598,1.30325597506,0.662452372705,0.0216487703498,2.39868375476,0,0.0692760651195,0.926567370973,0.0865950813994,0.0476272947697,0.225147211638,0,0.0476272947697,0.0129892622099,3.42483546935,2.61084170419,0.0995843436093,0.324731555248,1.71891236578,0.129892622099,0.337720817458,0.324731555248,1.18635261517,0,0.00865950813994,3.41617596121,1.03481122272,0.770696224454,1.79684793904,1.56737097333,0,0.658122618635,2.87928645653,1.72324211985,0.186179425009,0.0692760651195,0.00865950813994,0,0.532559750606,0.549878766886,0.264114998268,0.320401801178,0.614825077936,19369,3727,23096
A00959.headed.txt,a00959headed,a00959headed-ubiq-tokens.csv,0,2.66896826451,23.582525561,0,2.30159784004,0.0752445447705,0.247864382773,0,0.168193688311,0,0.00885229938477,0.252290532466,0.27884743062,0.177045987695,0.265568981543,1.47833399726,0.00885229938477,0.65064400478,0.132784490771,0.539990262471,0,0.0486876466162,0.0398353472314,0.0221307484619,0.0177045987695,1.52259549418,0.402779622007,0.00885229938477,1.85013057142,0,6.02841588103,0.00885229938477,0.199176736157,0,0.0354091975391,0.243438233081,0.460319568008,0,2.47864382773,0.0132784490771,0.230159784004,0,0.641791705395,0.411631921392,1.06227592617,0.712610100474,0,0.779002345859,0.0132784490771,1.04899747709,1.31456645864,0.469171867393,0,0.548842561855,1.07555437525,0.0177045987695,0.194750586465,0,0,0.00442614969238,0.331961226929,2.46093922896,0.212455185234,0.460319568008,0.0442614969238,0.438188819546,1.66423228434,2.81945735405,0,0.00885229938477,1.99176736157,0.0132784490771,0,0.951622183862,0.00885229938477,0.473598017085,0.0265568981543,1.44292479972,0.655070154473,0.0221307484619,2.2086486965,0,0.0708183950781,0.991457531094,0.0885229938477,0.0398353472314,0.216881334927,0,0.0486876466162,0.00885229938477,3.57190280175,2.72208206082,0.0796706944629,0.29655202939,1.68193688311,0.09294914354,0.327535077236,0.340813526313,1.23932191387,0,0.00885229938477,3.47895365821,1.05784977648,0.85424689063,2.02717655911,1.59341388926,0,0.703757801089,3.0230602399,1.77045987695,0.208029035542,0.0442614969238,0.00885229938477,0,0.606382507856,0.597530208472,0.261142831851,0.327535077236,0.632939406011,19415,3178,22593
A00960.headed.txt,a00960headed,a00960headed-ubiq-tokens.csv,0,2.26940600017,25.045130233,0,1.9427490759,0.0472792916702,0.184819049256,0.00859623484914,0.137539757586,0,0,0.434109859881,0.232098340927,0.124645405312,0.232098340927,1.02295194705,0.0214905871228,0.60173643944,0.275079515172,0.515774090948,0,0.0644717613685,0.0515774090948,0.0128943522737,0.0171924696983,1.42267686753,0.782257371271,0.00859623484914,1.82240178802,0,5.44571477693,0,0.15043410986,0,0.030086821972,0.219203988653,0.19771340153,0,2.63474598126,0,0.283675750021,0,0.494283503825,0.481389151552,0.69629502278,0.614630791713,0.00429811742457,0.438407977306,0.00859623484914,0.975672655377,1.02725006447,0.408321155334,0,0.915499011433,0.975672655377,0.0171924696983,0.257887045474,0,0.00859623484914,0,0.270781397748,2.02441330697,0.356743746239,0.438407977306,0.0988567007651,1.02295194705,1.57311097739,3.50726381845,0.0128943522737,0.0558755265194,2.17484741683,0,0,1.14329923494,0.0128943522737,0.502879738674,0.0386830568211,1.36680134101,0.765064901573,0,2.16625118198,0,0.0558755265194,0.717785609903,0.0171924696983,0.0472792916702,0.189117166681,0,0,0.0128943522737,3.65769792831,2.60895727671,0.128943522737,0.249290810625,1.9427490759,0.159030344709,0.141837875011,0.455600447004,1.77082437892,0,0.0128943522737,3.30525229949,1.56451474254,0.74357431445,2.02441330697,1.56881285997,0,0.468494799278,2.65193845096,1.68486203043,0.219203988653,0.0171924696983,0.0171924696983,0,0.631823261412,0.25358892805,0.425513625032,0.507177856099,0.653313848534,19594,3672,23266
A00962.headed.txt,a00962headed,a00962headed-ubiq-tokens.csv,0,4.71550226666,27.4202431894,0,1.88959030632,0.0466042452231,0.186416980892,0,0.135575986103,0,0,0.28809897047,0.394017709613,0.122865737406,0.22878447655,0.686353429649,0,0.936321654027,0.173706732195,0.563487692243,0,0,0,0.00847349913147,0,1.48709909757,0.372833961785,0,1.73706732195,0,3.54192263695,0,0.139812735669,0,0,0.0762614921832,0.292335720036,0,2.49120874465,0,0.156759733932,0.0127102486972,0.898190907935,0.309282718299,0.732957674872,0.54654069398,0,0.360123713087,0.00847349913147,0.571961191374,1.40236410626,0.343176714824,0.00423674956573,0.28809897047,1.29220861755,0.0169469982629,0.237257975681,0,0,0,0.186416980892,1.99550904546,0.135575986103,0.144049485235,0.0847349913147,0.338939965259,1.63538533237,1.71164682456,0,0.0254204973944,2.87251620557,0.0127102486972,0,0.652459433123,0,0.427911706139,0,0.974452400119,0.89395415837,0.0211837478287,1.07189764013,0,0.0677879930517,1.08037113926,0.063551243486,0.0677879930517,0.533830445282,0,0.0254204973944,0.0254204973944,3.67749862306,2.45307799856,0.0466042452231,0.182180231327,1.49980934627,0.0720247426175,0.275388721773,0.593144939203,1.6438588315,0.0338939965259,0.0508409947888,5.16883447019,2.1141380333,0.949031902724,2.53781298987,1.13968563318,0,0.597381688768,2.30055501419,1.51251959497,0.37707071135,0,0.0169469982629,0.0169469982629,1.02105664534,0.177943481761,0.300809219167,0.461805702665,0.614328687031,20055,3548,23603
A00966.headed.txt,a00966headed,a00966headed-ubiq-tokens.csv,0,2.21850846041,23.4844370169,0,1.67537079591,0.112805514936,0.225611029873,0.0292458742427,0.0752036766242,0,0,0.547315646543,0.213077083769,0.100271568832,0.317526634635,0.568205556716,0,0.618341341132,0.129517443075,0.693545017756,0.0334238562774,0.112805514936,0.0459578023814,0.0208899101734,0.00417798203468,1.83831209526,0.44704407771,0,2.12659285565,0,4.79632337581,0.0292458742427,0.162941299352,0,0.00417798203468,0.13369542511,0.346772508878,0,3.57635262168,0,0.338416544809,0,0.480467933988,0.421976185502,0.797994568623,0.752036766242,0.00835596406935,0.459578023814,0.0208899101734,1.00689367036,1.24503864633,0.250678922081,0.00417798203468,1.07791936495,1.10716523919,0.0292458742427,0.309170670566,0,0,0,0.271568832254,2.55274702319,0.472111969919,0.342594526844,0.0376018383121,0.969291832045,1.85920200543,2.64884060999,0.00417798203468,0.0208899101734,2.09734698141,0,0,1.16983496971,0.012533946104,0.522247754335,0,1.01524963443,1.10298725715,0.00835596406935,3.00814706497,0,0.0292458742427,0.764570712346,0.142051389179,0.0167119281387,0.342594526844,0,0.00417798203468,0.00835596406935,3.52203885523,2.27282222686,0.12533946104,0.19636515563,1.53331940673,0.0626697305202,0.421976185502,0.551493628577,2.03467725089,0.0208899101734,0.0208899101734,3.6264884061,1.47482765824,0.664299143514,2.06392312513,1.14058909547,0,0.772926676415,2.00543137665,1.70461667015,0.363484437017,0.0334238562774,0.00835596406935,0.0292458742427,0.639231251306,0.359306454982,0.271568832254,0.689367035722,0.969291832045,19997,3938,23935
